provinceEnglishName,cityEnglishName,city_zipCode,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,updateTime
Hubei,Suizhou,421300.0,458,0,3,5,2020-02-03 16:00:45.650
Hubei,Yichang,420500.0,392,0,1,1,2020-02-03 16:00:45.650
Hubei,Jingmen,420800.0,345,0,6,11,2020-02-03 16:00:45.650
Hubei,Huangshi,420200.0,334,0,8,2,2020-02-03 16:00:45.650
Hubei,Ezhou,420700.0,306,0,2,15,2020-02-03 16:00:45.650
Hubei,Xianning,421200.0,296,0,1,0,2020-02-03 16:00:45.650
Hubei,Shiyan,420300.0,256,0,2,0,2020-02-03 16:00:45.650
Hubei,Xiantao,429004.0,169,0,0,3,2020-02-03 16:00:45.650
Hubei,Tianmen,429006.0,115,0,0,10,2020-02-03 16:00:45.650
Hubei,Enshi Tujia and Miao Autonomous Prefecture,422800.0,111,0,4,0,2020-02-03 16:00:45.650
Hubei,Qianjiang,429005.0,35,0,0,1,2020-02-03 16:00:45.650
Hubei,Shennongjia,429021.0,7,0,2,0,2020-02-03 16:00:45.650
Hubei,Wuhan,420100.0,5142,0,228,265,2020-02-03 15:58:14.641
Hubei,Huanggang,421100.0,1246,0,32,17,2020-02-03 15:58:14.641
Hubei,Xiaogan,420900.0,918,0,2,14,2020-02-03 15:58:14.641
Hubei,Xiangyang,420600.0,548,0,0,0,2020-02-03 15:58:14.641
Hubei,Jingzhou,421000.0,499,0,4,6,2020-02-03 15:58:14.641
Hubei,Suizhou,421300.0,458,0,3,5,2020-02-03 15:58:14.641
Hubei,Yichang,420500.0,392,0,1,1,2020-02-03 15:58:14.641
Hubei,Jingmen,420800.0,345,0,6,11,2020-02-03 15:58:14.641
Hubei,Huangshi,420200.0,334,0,8,2,2020-02-03 15:58:14.641
Hubei,Ezhou,420700.0,306,0,2,15,2020-02-03 15:58:14.641
Hubei,Xianning,421200.0,296,0,1,0,2020-02-03 15:58:14.641
Hubei,Shiyan,420300.0,256,0,2,0,2020-02-03 15:58:14.641
Hubei,Xiantao,429004.0,169,0,0,3,2020-02-03 15:58:14.641
Hubei,Tianmen,429006.0,115,0,0,10,2020-02-03 15:58:14.641
Hubei,Enshi Tujia and Miao Autonomous Prefecture,422800.0,111,0,4,0,2020-02-03 15:58:14.641
Hubei,Qianjiang,429005.0,35,0,0,1,2020-02-03 15:58:14.641
Hubei,Shennongjia,429021.0,7,0,2,0,2020-02-03 15:58:14.641
Shanghai,People from other cities,-1.0,79,0,5,1,2020-02-03 15:41:33.401
Shanghai,Pudong District,310115.0,40,0,0,0,2020-02-03 15:41:33.401
Shanghai,Baoshan District,310113.0,10,0,0,0,2020-02-03 15:41:33.401
Shanghai,Minhang District,310112.0,10,0,0,0,2020-02-03 15:41:33.401
Shanghai,Jing'an District,310106.0,9,0,0,0,2020-02-03 15:41:33.401
Shanghai,Xuhui District,310104.0,9,0,0,0,2020-02-03 15:41:33.401
Shanghai,Changning District,310105.0,8,0,0,0,2020-02-03 15:41:33.401
Shanghai,Songjiang District,310117.0,7,0,0,0,2020-02-03 15:41:33.401
Shanghai,Putuo District,310107.0,6,0,0,0,2020-02-03 15:41:33.401
Shanghai,Hongkou District,310109.0,5,0,0,0,2020-02-03 15:41:33.401
Shanghai,Huangpu District,310101.0,5,0,0,0,2020-02-03 15:41:33.401
Shanghai,Fengxian District,310120.0,5,0,0,0,2020-02-03 15:41:33.401
Shanghai,Yangpu District,310110.0,4,0,0,0,2020-02-03 15:41:33.401
Shanghai,Qingpu District,310118.0,2,0,0,0,2020-02-03 15:41:33.401
Shanghai,Jiading District,310114.0,2,0,0,0,2020-02-03 15:41:33.401
Shanghai,Jinshan District,310116.0,1,0,0,0,2020-02-03 15:41:33.401
Shanghai,Chongming District,310151.0,1,0,0,0,2020-02-03 15:41:33.401
Shanghai,People from other cities,-1.0,79,0,5,1,2020-02-03 15:34:58.660
Shanghai,Pudong District,310115.0,40,0,0,0,2020-02-03 15:34:58.660
Shanghai,Baoshan District,310113.0,10,0,0,0,2020-02-03 15:34:58.660
Shanghai,Minhang District,310112.0,10,0,0,0,2020-02-03 15:34:58.660
Shanghai,Jing'an District,310106.0,9,0,0,0,2020-02-03 15:34:58.660
Shanghai,Xuhui District,310104.0,9,0,0,0,2020-02-03 15:34:58.660
Shanghai,Changning District,310105.0,8,0,0,0,2020-02-03 15:34:58.660
Shanghai,Songjiang District,310117.0,7,0,0,0,2020-02-03 15:34:58.660
Shanghai,Putuo District,310107.0,7,0,0,0,2020-02-03 15:34:58.660
Shanghai,Hongkou District,310109.0,5,0,0,0,2020-02-03 15:34:58.660
Shanghai,Huangpu District,310101.0,5,0,0,0,2020-02-03 15:34:58.660
Shanghai,Fengxian District,310120.0,5,0,0,0,2020-02-03 15:34:58.660
Shanghai,Yangpu District,310110.0,4,0,0,0,2020-02-03 15:34:58.660
Shanghai,Qingpu District,310118.0,2,0,0,0,2020-02-03 15:34:58.660
Shanghai,Jiading District,310114.0,2,0,0,0,2020-02-03 15:34:58.660
Shanghai,Jinshan District,310116.0,1,0,0,0,2020-02-03 15:34:58.660
Shanghai,Chongming District,310151.0,1,0,0,0,2020-02-03 15:34:58.660
Shandong,Qingdao,370200.0,26,0,1,0,2020-02-03 15:29:26.322
Shandong,Yantai,370600.0,26,0,0,0,2020-02-03 15:29:26.322
Shandong,Weihai,371000.0,25,0,2,0,2020-02-03 15:29:26.322
Shandong,Linyi,371300.0,25,0,0,0,2020-02-03 15:29:26.322
Shandong,Jinan,370100.0,22,0,0,0,2020-02-03 15:29:26.322
Shandong,Dezhou,371400.0,19,0,1,0,2020-02-03 15:29:26.322
Shandong,Jining,370800.0,18,0,1,0,2020-02-03 15:29:26.322
Shandong,Zaozhuang,370400.0,16,0,0,0,2020-02-03 15:29:26.322
Shandong,Rizhao,371100.0,14,0,0,0,2020-02-03 15:29:26.322
Shandong,Weifang,370700.0,13,0,0,0,2020-02-03 15:29:26.322
Shandong,Zibo,370300.0,12,0,0,0,2020-02-03 15:29:26.322
Shandong,Tai'an,370900.0,12,0,1,0,2020-02-03 15:29:26.322
Shandong,Binzhou,371600.0,11,0,0,0,2020-02-03 15:29:26.322
Shandong,Liaocheng,371500.0,10,0,0,0,2020-02-03 15:29:26.322
Shandong,Heze,371700.0,10,0,0,0,2020-02-03 15:29:26.322
Shandong,Qingdao,370200.0,26,0,1,0,2020-02-03 15:28:21.338
Shandong,Yantai,370600.0,26,0,0,0,2020-02-03 15:28:21.338
Shandong,Weihai,371000.0,25,0,2,0,2020-02-03 15:28:21.338
Shandong,Linyi,371300.0,24,0,0,0,2020-02-03 15:28:21.338
Shandong,Jinan,370100.0,22,0,0,0,2020-02-03 15:28:21.338
Shandong,Dezhou,371400.0,19,0,1,0,2020-02-03 15:28:21.338
Shandong,Jining,370800.0,18,0,1,0,2020-02-03 15:28:21.338
Shandong,Zaozhuang,370400.0,16,0,0,0,2020-02-03 15:28:21.338
Shandong,Weifang,370700.0,13,0,0,0,2020-02-03 15:28:21.338
Shandong,Rizhao,371100.0,12,0,0,0,2020-02-03 15:28:21.338
Shandong,Zibo,370300.0,12,0,0,0,2020-02-03 15:28:21.338
Shandong,Tai'an,370900.0,12,0,1,0,2020-02-03 15:28:21.338
Shandong,Binzhou,371600.0,10,0,0,0,2020-02-03 15:28:21.338
Shandong,Liaocheng,371500.0,9,0,0,0,2020-02-03 15:28:21.338
Shandong,Heze,371700.0,9,0,0,0,2020-02-03 15:28:21.338
Heilongjiang,Harbin,230100.0,45,0,2,0,2020-02-03 15:10:41.923
Heilongjiang,Suihua,231200.0,16,0,0,2,2020-02-03 15:10:41.923
Heilongjiang,Daqing,230600.0,11,0,0,0,2020-02-03 15:10:41.923
Heilongjiang,Jiamusi,230800.0,11,0,0,0,2020-02-03 15:10:41.923
Heilongjiang,Mudanjiang,231000.0,8,0,0,0,2020-02-03 15:10:41.923
Heilongjiang,Shuangyashan,230500.0,7,0,0,0,2020-02-03 15:10:41.923
Heilongjiang,Qitaihe,230900.0,7,0,0,0,2020-02-03 15:10:41.923
Heilongjiang,Jixi,230300.0,6,0,0,0,2020-02-03 15:10:41.923
Heilongjiang,Qiqihar,230200.0,6,0,0,0,2020-02-03 15:10:41.923
Heilongjiang,Daxinganling,232700.0,2,0,0,0,2020-02-03 15:10:41.923
Heilongjiang,Hegang,230400.0,1,0,0,0,2020-02-03 15:10:41.923
Heilongjiang,Heihe,231100.0,1,0,0,0,2020-02-03 15:10:41.923
Heilongjiang,Harbin,230100.0,45,0,2,0,2020-02-03 15:09:36.163
Heilongjiang,Suihua,231200.0,16,0,0,2,2020-02-03 15:09:36.163
Heilongjiang,Daqing,230600.0,11,0,0,0,2020-02-03 15:09:36.163
Heilongjiang,Jiamusi,230800.0,11,0,0,0,2020-02-03 15:09:36.163
Heilongjiang,Mudanjiang,231000.0,8,0,0,0,2020-02-03 15:09:36.163
Heilongjiang,Shuangyashan,230500.0,7,0,0,0,2020-02-03 15:09:36.163
Heilongjiang,Qitaihe,230900.0,7,0,0,0,2020-02-03 15:09:36.163
Heilongjiang,Jixi,230300.0,6,0,0,0,2020-02-03 15:09:36.163
Heilongjiang,Qiqihar,230200.0,3,0,0,0,2020-02-03 15:09:36.163
Heilongjiang,Daxinganling,232700.0,2,0,0,0,2020-02-03 15:09:36.163
Heilongjiang,Hegang,230400.0,1,0,0,0,2020-02-03 15:09:36.163
Heilongjiang,Heihe,231100.0,1,0,0,0,2020-02-03 15:09:36.163
Xinjiang,Urumqi,650100.0,10,0,0,0,2020-02-03 14:53:22.173
Xinjiang,Yili,654000.0,6,0,0,0,2020-02-03 14:53:22.173
Xinjiang,,-1.0,4,0,0,0,2020-02-03 14:53:22.173
Xinjiang,,650400.0,1,0,0,0,2020-02-03 14:53:22.173
Xinjiang,,-1.0,1,0,0,0,2020-02-03 14:53:22.173
Xinjiang,,652901.0,1,0,0,0,2020-02-03 14:53:22.173
Shanghai,People from other cities,-1.0,79,0,5,1,2020-02-03 14:31:07.420
Shanghai,Pudong District,310115.0,39,0,0,0,2020-02-03 14:31:07.420
Shanghai,Baoshan District,310113.0,10,0,0,0,2020-02-03 14:31:07.420
Shanghai,Minhang District,310112.0,10,0,0,0,2020-02-03 14:31:07.420
Shanghai,Jing'an District,310106.0,9,0,0,0,2020-02-03 14:31:07.420
Shanghai,Xuhui District,310104.0,9,0,0,0,2020-02-03 14:31:07.420
Shanghai,Changning District,310105.0,8,0,0,0,2020-02-03 14:31:07.420
Shanghai,Songjiang District,310117.0,7,0,0,0,2020-02-03 14:31:07.420
Shanghai,Putuo District,310107.0,7,0,0,0,2020-02-03 14:31:07.420
Shanghai,Hongkou District,310109.0,5,0,0,0,2020-02-03 14:31:07.420
Shanghai,Huangpu District,310101.0,5,0,0,0,2020-02-03 14:31:07.420
Shanghai,Fengxian District,310120.0,5,0,0,0,2020-02-03 14:31:07.420
Shanghai,Yangpu District,310110.0,4,0,0,0,2020-02-03 14:31:07.420
Shanghai,Qingpu District,310118.0,2,0,0,0,2020-02-03 14:31:07.420
Shanghai,Jiading District,310114.0,2,0,0,0,2020-02-03 14:31:07.420
Shanghai,Jinshan District,310116.0,1,0,0,0,2020-02-03 14:31:07.420
Shanghai,Chongming District,310151.0,1,0,0,0,2020-02-03 14:31:07.420
Shanghai,People from other cities,-1.0,76,0,5,1,2020-02-03 14:30:01.619
Shanghai,Pudong District,310115.0,39,0,0,0,2020-02-03 14:30:01.619
Shanghai,Baoshan District,310113.0,10,0,0,0,2020-02-03 14:30:01.619
Shanghai,Jing'an District,310106.0,9,0,0,0,2020-02-03 14:30:01.619
Shanghai,Minhang District,310112.0,9,0,0,0,2020-02-03 14:30:01.619
Shanghai,Xuhui District,310104.0,9,0,0,0,2020-02-03 14:30:01.619
Shanghai,Changning District,310105.0,7,0,0,0,2020-02-03 14:30:01.619
Shanghai,Songjiang District,310117.0,7,0,0,0,2020-02-03 14:30:01.619
Shanghai,Hongkou District,310109.0,5,0,0,0,2020-02-03 14:30:01.619
Shanghai,Huangpu District,310101.0,5,0,0,0,2020-02-03 14:30:01.619
Shanghai,Fengxian District,310120.0,5,0,0,0,2020-02-03 14:30:01.619
Shanghai,Yangpu District,310110.0,4,0,0,0,2020-02-03 14:30:01.619
Shanghai,Putuo District,310107.0,4,0,0,0,2020-02-03 14:30:01.619
Shanghai,Qingpu District,310118.0,2,0,0,0,2020-02-03 14:30:01.619
Shanghai,Jiading District,310114.0,2,0,0,0,2020-02-03 14:30:01.619
Shanghai,Jinshan District,310116.0,1,0,0,0,2020-02-03 14:30:01.619
Shanghai,Chongming District,310151.0,1,0,0,0,2020-02-03 14:30:01.619
Shanghai,People from other cities,-1.0,76,0,5,1,2020-02-03 14:25:40.087
Shanghai,Pudong District,310115.0,39,0,0,0,2020-02-03 14:25:40.087
Shanghai,Baoshan District,310113.0,10,0,0,0,2020-02-03 14:25:40.087
Shanghai,Jing'an District,310106.0,9,0,0,0,2020-02-03 14:25:40.087
Shanghai,Minhang District,310112.0,9,0,0,0,2020-02-03 14:25:40.087
Shanghai,Changning District,310105.0,7,0,0,0,2020-02-03 14:25:40.087
Shanghai,Xuhui District,310104.0,7,0,0,0,2020-02-03 14:25:40.087
Shanghai,Songjiang District,310117.0,7,0,0,0,2020-02-03 14:25:40.087
Shanghai,Hongkou District,310109.0,5,0,0,0,2020-02-03 14:25:40.087
Shanghai,Huangpu District,310101.0,5,0,0,0,2020-02-03 14:25:40.087
Shanghai,Fengxian District,310120.0,5,0,0,0,2020-02-03 14:25:40.087
Shanghai,Yangpu District,310110.0,4,0,0,0,2020-02-03 14:25:40.087
Shanghai,Putuo District,310107.0,4,0,0,0,2020-02-03 14:25:40.087
Shanghai,Qingpu District,310118.0,2,0,0,0,2020-02-03 14:25:40.087
Shanghai,Jiading District,310114.0,2,0,0,0,2020-02-03 14:25:40.087
Shanghai,Jinshan District,310116.0,1,0,0,0,2020-02-03 14:25:40.087
Shanghai,Chongming District,310151.0,1,0,0,0,2020-02-03 14:25:40.087
Yunnan,Kunming,530100.0,32,0,0,0,2020-02-03 14:12:09.913
Yunnan,Xishuangbanna,532800.0,13,0,0,0,2020-02-03 14:12:09.913
Yunnan,Yuxi,530400.0,12,0,0,0,2020-02-03 14:12:09.913
Yunnan,Baoshan,530500.0,8,0,0,0,2020-02-03 14:12:09.913
Yunnan,Zhaotong,530600.0,8,0,0,0,2020-02-03 14:12:09.913
Yunnan,Lijiang,530700.0,7,0,0,0,2020-02-03 14:12:09.913
Yunnan,,532901.0,7,0,1,0,2020-02-03 14:12:09.913
Yunnan,Qujing,530300.0,6,0,1,0,2020-02-03 14:12:09.913
Yunnan,,532500.0,5,0,1,0,2020-02-03 14:12:09.913
Yunnan,Pu'er,530800.0,4,0,0,0,2020-02-03 14:12:09.913
Yunnan,,533100.0,4,0,0,0,2020-02-03 14:12:09.913
Yunnan,,532301.0,2,0,0,0,2020-02-03 14:12:09.913
Yunnan,Lincang,530900.0,1,0,0,0,2020-02-03 14:12:09.913
Tianjin,Hebei District,120105.0,9,0,0,0,2020-02-03 14:00:54.544
Tianjin,Hedong District,120102.0,9,0,0,0,2020-02-03 14:00:54.544
Tianjin,Baodi District,120115.0,9,0,0,0,2020-02-03 14:00:54.544
Tianjin,Heping District,120101.0,5,0,0,0,2020-02-03 14:00:54.544
Tianjin,People from other cities,0.0,5,0,0,0,2020-02-03 14:00:54.544
Tianjin,Ninghe District,120117.0,5,0,0,0,2020-02-03 14:00:54.544
Tianjin,Nankai District,120104.0,4,0,0,0,2020-02-03 14:00:54.544
Tianjin,Hexi District,120103.0,3,0,0,0,2020-02-03 14:00:54.544
Tianjin,Dongli District,120110.0,3,0,0,0,2020-02-03 14:00:54.544
Tianjin,Binhai New Area,120116.0,2,0,0,0,2020-02-03 14:00:54.544
Tianjin,Xiqing District,120111.0,2,0,0,0,2020-02-03 14:00:54.544
Tianjin,Hongqiao District,120106.0,2,0,1,0,2020-02-03 14:00:54.544
Tianjin,Hebei District,120105.0,9,0,0,0,2020-02-03 13:53:17.728
Tianjin,Hedong District,120102.0,9,0,0,0,2020-02-03 13:53:17.728
Tianjin,Baodi District,120115.0,9,0,0,0,2020-02-03 13:53:17.728
Tianjin,Heping District,120101.0,5,0,0,0,2020-02-03 13:53:17.728
Tianjin,People from other cities,0.0,5,0,0,0,2020-02-03 13:53:17.728
Tianjin,Ninghe District,120117.0,4,0,0,0,2020-02-03 13:53:17.728
Tianjin,Hexi District,120103.0,3,0,0,0,2020-02-03 13:53:17.728
Tianjin,Dongli District,120110.0,3,0,0,0,2020-02-03 13:53:17.728
Tianjin,Nankai District,120104.0,3,0,0,0,2020-02-03 13:53:17.728
Tianjin,Binhai New Area,120116.0,2,0,0,0,2020-02-03 13:53:17.728
Tianjin,Xiqing District,120111.0,2,0,0,0,2020-02-03 13:53:17.728
Tianjin,Hongqiao District,120106.0,2,0,1,0,2020-02-03 13:53:17.728
Tianjin,Hebei District,120105.0,9,0,0,0,2020-02-03 13:12:24.017
Tianjin,Hedong District,120102.0,9,0,0,0,2020-02-03 13:12:24.017
Tianjin,Baodi District,120115.0,9,0,0,0,2020-02-03 13:12:24.017
Tianjin,Heping District,120101.0,5,0,0,0,2020-02-03 13:12:24.017
Tianjin,People from other cities,0.0,5,0,0,0,2020-02-03 13:12:24.017
Tianjin,Ninghe District,120117.0,4,0,0,0,2020-02-03 13:12:24.017
Tianjin,Hexi District,120103.0,3,0,0,0,2020-02-03 13:12:24.017
Tianjin,Dongli District,120110.0,3,0,0,0,2020-02-03 13:12:24.017
Tianjin,Nankai District,120104.0,3,0,0,0,2020-02-03 13:12:24.017
Tianjin,Binhai New Area,120116.0,2,0,0,0,2020-02-03 13:12:24.017
Tianjin,Xiqing District,120111.0,2,0,0,0,2020-02-03 13:12:24.017
Tianjin,Hongqiao District,120106.0,2,0,1,0,2020-02-03 13:12:24.017
Tianjin,Hebei District,120105.0,9,0,0,0,2020-02-03 13:11:18.272
Tianjin,Hedong District,120102.0,9,0,0,0,2020-02-03 13:11:18.272
Tianjin,Baodi District,120115.0,9,0,0,0,2020-02-03 13:11:18.272
Tianjin,Heping District,120101.0,5,0,0,0,2020-02-03 13:11:18.272
Tianjin,People from other cities,0.0,5,0,0,0,2020-02-03 13:11:18.272
Tianjin,Hexi District,120103.0,3,0,0,0,2020-02-03 13:11:18.272
Tianjin,Dongli District,120110.0,3,0,0,0,2020-02-03 13:11:18.272
Tianjin,Ninghe District,120117.0,3,0,0,0,2020-02-03 13:11:18.272
Tianjin,Binhai New Area,120116.0,2,0,0,0,2020-02-03 13:11:18.272
Tianjin,Nankai District,120104.0,2,0,0,0,2020-02-03 13:11:18.272
Tianjin,Xiqing District,120111.0,2,0,0,0,2020-02-03 13:11:18.272
Tianjin,Hongqiao District,120106.0,2,0,1,0,2020-02-03 13:11:18.272
Anhui,Hefei,340100.0,75,0,2,0,2020-02-03 12:22:36.311
Anhui,Fuyang,341200.0,65,0,0,0,2020-02-03 12:22:36.311
Anhui,Anqing,340800.0,47,0,0,0,2020-02-03 12:22:36.311
Anhui,Bozhou,341600.0,39,0,2,0,2020-02-03 12:22:36.311
Anhui,Bengbu,340300.0,37,0,0,0,2020-02-03 12:22:36.311
Anhui,Ma'anshan,340500.0,28,0,1,0,2020-02-03 12:22:36.311
Anhui,Suzhou,341300.0,21,0,0,0,2020-02-03 12:22:36.311
Anhui,Lu'an,341500.0,20,0,1,0,2020-02-03 12:22:36.311
Anhui,Tongling,340700.0,18,0,0,0,2020-02-03 12:22:36.311
Anhui,Wuhu,340200.0,16,0,1,0,2020-02-03 12:22:36.311
Anhui,Huangshan,341000.0,9,0,0,0,2020-02-03 12:22:36.311
Anhui,Chuzhou,341100.0,8,0,0,0,2020-02-03 12:22:36.311
Anhui,Huaibei,340600.0,8,0,0,0,2020-02-03 12:22:36.311
Anhui,Huainan,340400.0,7,0,0,0,2020-02-03 12:22:36.311
Anhui,Chizhou,341700.0,6,0,0,0,2020-02-03 12:22:36.311
Anhui,Xuancheng,341800.0,4,0,1,0,2020-02-03 12:22:36.311
Liaoning,Shenyang,210100.0,18,0,0,0,2020-02-03 11:57:12.574
Liaoning,Dalian,210200.0,12,0,1,0,2020-02-03 11:57:12.574
Liaoning,Jinzhou,210700.0,7,0,0,0,2020-02-03 11:57:12.574
Liaoning,Panjin,211100.0,6,0,0,0,2020-02-03 11:57:12.574
Liaoning,Chaoyang,211300.0,6,0,0,0,2020-02-03 11:57:12.574
Liaoning,Dandong,210600.0,6,0,0,0,2020-02-03 11:57:12.574
Liaoning,Huludao,211400.0,5,0,0,0,2020-02-03 11:57:12.574
Liaoning,Fuxin,210900.0,5,0,0,0,2020-02-03 11:57:12.574
Liaoning,Benxi,210500.0,3,0,0,0,2020-02-03 11:57:12.574
Liaoning,Tieling,211200.0,2,0,0,0,2020-02-03 11:57:12.574
Liaoning,Liaoyang,211000.0,2,0,0,0,2020-02-03 11:57:12.574
Liaoning,Yingkou,210800.0,1,0,0,0,2020-02-03 11:57:12.574
Fujian,Fuzhou,350100.0,47,0,0,0,2020-02-03 11:16:39.130
Fujian,Putian,350300.0,34,0,0,0,2020-02-03 11:16:39.130
Fujian,Quanzhou,350500.0,31,0,0,0,2020-02-03 11:16:39.130
Fujian,Xiamen,350200.0,19,0,0,0,2020-02-03 11:16:39.130
Fujian,Zhangzhou,350600.0,13,0,0,0,2020-02-03 11:16:39.130
Fujian,Ningde,350900.0,12,0,0,0,2020-02-03 11:16:39.130
Fujian,Sanming,350400.0,11,0,0,0,2020-02-03 11:16:39.130
Fujian,Nanping,350700.0,11,0,0,0,2020-02-03 11:16:39.130
Fujian,Longyan,350800.0,1,0,0,0,2020-02-03 11:16:39.130
Shanxi,Jinzhong,140700.0,15,0,0,0,2020-02-03 11:13:15.808
Shanxi,Yuncheng,140800.0,13,0,1,0,2020-02-03 11:13:15.808
Shanxi,Datong,140200.0,9,0,0,0,2020-02-03 11:13:15.808
Shanxi,Taiyuan,140100.0,6,0,1,0,2020-02-03 11:13:15.808
Shanxi,Jincheng,140500.0,6,0,0,0,2020-02-03 11:13:15.808
Shanxi,Lüliang,141100.0,5,0,0,0,2020-02-03 11:13:15.808
Shanxi,Changzhi,140400.0,3,0,0,0,2020-02-03 11:13:15.808
Shanxi,Shuozhou,140600.0,3,0,0,0,2020-02-03 11:13:15.808
Shanxi,Xinzhou,140900.0,3,0,0,0,2020-02-03 11:13:15.808
Shanxi,Yangquan,140300.0,2,0,0,0,2020-02-03 11:13:15.808
Shanxi,Linfen,141000.0,1,0,0,0,2020-02-03 11:13:15.808
Qinghai,Xining,630100.0,12,0,0,0,2020-02-03 11:09:58.436
Qinghai,Haibei,632200.0,1,0,0,0,2020-02-03 11:09:58.436
Tianjin,Hebei District,120105.0,9,0,0,0,2020-02-03 10:56:41.739
Tianjin,Hedong District,120102.0,9,0,0,0,2020-02-03 10:56:41.739
Tianjin,Baodi District,120115.0,9,0,0,0,2020-02-03 10:56:41.739
Tianjin,Heping District,120101.0,5,0,0,0,2020-02-03 10:56:41.739
Tianjin,People from other cities,0.0,5,0,0,0,2020-02-03 10:56:41.739
Tianjin,Hexi District,120103.0,3,0,0,0,2020-02-03 10:56:41.739
Tianjin,Dongli District,120110.0,3,0,0,0,2020-02-03 10:56:41.739
Tianjin,Ninghe District,120117.0,3,0,0,0,2020-02-03 10:56:41.739
Tianjin,Binhai New Area,120116.0,2,0,0,0,2020-02-03 10:56:41.739
Tianjin,Nankai District,120104.0,2,0,0,0,2020-02-03 10:56:41.739
Tianjin,Xiqing District,120111.0,2,0,0,0,2020-02-03 10:56:41.739
Tianjin,Hongqiao District,120106.0,2,0,1,0,2020-02-03 10:56:41.739
Tianjin,Hebei District,120105.0,9,0,0,0,2020-02-03 10:55:36.446
Tianjin,Hedong District,120102.0,9,0,0,0,2020-02-03 10:55:36.446
Tianjin,Heping District,120101.0,5,0,0,0,2020-02-03 10:55:36.446
Tianjin,Baodi District,120115.0,5,0,0,0,2020-02-03 10:55:36.446
Tianjin,People from other cities,0.0,4,0,0,0,2020-02-03 10:55:36.446
Tianjin,Hexi District,120103.0,3,0,0,0,2020-02-03 10:55:36.446
Tianjin,Dongli District,120110.0,3,0,0,0,2020-02-03 10:55:36.446
Tianjin,Ninghe District,120117.0,3,0,0,0,2020-02-03 10:55:36.446
Tianjin,Binhai New Area,120116.0,2,0,0,0,2020-02-03 10:55:36.446
Tianjin,Nankai District,120104.0,2,0,0,0,2020-02-03 10:55:36.446
Tianjin,Xiqing District,120111.0,2,0,0,0,2020-02-03 10:55:36.446
Tianjin,Hongqiao District,120106.0,2,0,1,0,2020-02-03 10:55:36.446
Neimenggu,Ordos,150600.0,9,0,0,0,2020-02-03 10:53:23.956
Neimenggu,Baotou,150200.0,6,0,0,0,2020-02-03 10:53:23.956
Neimenggu,Hohhot,150100.0,4,0,0,0,2020-02-03 10:53:23.956
Neimenggu,Bayannur,150800.0,3,0,0,0,2020-02-03 10:53:23.956
Neimenggu,Ulanqab,150900.0,3,0,0,0,2020-02-03 10:53:23.956
Neimenggu,Hulunbuir,150700.0,2,0,1,0,2020-02-03 10:53:23.956
Neimenggu,Linguolexi,152500.0,2,0,0,0,2020-02-03 10:53:23.956
Neimenggu,Chifeng,150400.0,2,0,0,0,2020-02-03 10:53:23.956
Neimenggu,Xinganmeng,152200.0,1,0,0,0,2020-02-03 10:53:23.956
Neimenggu,Tongliao,150500.0,1,0,0,0,2020-02-03 10:53:23.956
Neimenggu,Wuhai,150300.0,1,0,0,0,2020-02-03 10:53:23.956
Qinghai,Xining,630100.0,12,0,0,0,2020-02-03 10:40:09.237
Qinghai,,0.0,1,0,0,0,2020-02-03 10:40:09.237
Qinghai,Xining,630100.0,12,0,0,0,2020-02-03 10:37:56.750
Qinghai,,0.0,1,0,0,0,2020-02-03 10:37:56.750
Shaanxi,Xi'an,610100.0,55,0,0,0,2020-02-03 10:32:24.434
Shaanxi,Ankang,610900.0,17,0,0,0,2020-02-03 10:32:24.434
Shaanxi,Hanzhong,610700.0,15,0,0,0,2020-02-03 10:32:24.434
Shaanxi,Xianyang,610400.0,9,0,0,0,2020-02-03 10:32:24.434
Shaanxi,Baoji,610300.0,8,0,0,0,2020-02-03 10:32:24.434
Shaanxi,Yan'an,610600.0,7,0,0,0,2020-02-03 10:32:24.434
Shaanxi,Tongchuan,610200.0,7,0,0,0,2020-02-03 10:32:24.434
Shaanxi,Weinan,610500.0,6,0,0,0,2020-02-03 10:32:24.434
Shaanxi,Shangluo,611000.0,2,0,0,0,2020-02-03 10:32:24.434
Shaanxi,Yulin,610800.0,1,0,0,0,2020-02-03 10:32:24.434
Shaanxi,Hancheng,610581.0,1,0,0,0,2020-02-03 10:32:24.434
Hainan,Sanya,460200.0,17,0,4,0,2020-02-03 10:32:24.434
Hainan,Haikou,460100.0,13,0,0,0,2020-02-03 10:32:24.434
Hainan,Wanning,469006.0,8,0,0,0,2020-02-03 10:32:24.434
Hainan,Danzhou,460400.0,7,0,0,0,2020-02-03 10:32:24.434
Hainan,Qionghai,469002.0,6,0,0,0,2020-02-03 10:32:24.434
Hainan,Lingshui Li Autonomous County,469028.0,5,0,0,0,2020-02-03 10:32:24.434
Hainan,Lingao County,469024.0,4,0,0,0,2020-02-03 10:32:24.434
Hainan,Changjiang Li Autonomous County,469026.0,3,0,0,0,2020-02-03 10:32:24.434
Hainan,Chengmai County,469023.0,2,0,0,1,2020-02-03 10:32:24.434
Hainan,Dongfang,469007.0,1,0,0,0,2020-02-03 10:32:24.434
Hainan,Qiongzhong Li and Miao Autonomous County,469030.0,1,0,0,0,2020-02-03 10:32:24.434
Hainan,Ding'an County,469021.0,1,0,0,0,2020-02-03 10:32:24.434
